Date,Ticker,Close,PE_Ratio,Beta,RSI,MACD,SMA_50,SMA_200,Interest_Rate,Inflation_Rate
2022-04-18,GOOGL,127.21533203125,26.4118,1.0096312,26.988105815429137,-1.9296044530540823,134.38443786621093,137.97665916442872,,
2022-04-18,MSFT,273.9939880371094,33.0745,0.90333456,28.181015263054466,-3.70832031358816,289.07568115234375,297.07418899536134,,
2022-04-18,AAPL,162.61654663085938,36.9104,1.1807657,35.13971362608413,0.0950267994814737,165.14045166015626,155.8871591949463,,
2022-04-19,AAPL,164.91189575195312,36.9104,1.1807657,33.19763936622918,-0.0519786405438367,165.04213470458984,156.02522918701172,,
2022-04-19,MSFT,278.6628112792969,33.0745,0.90333456,28.253652477980424,-3.951515050929743,288.68481689453125,297.11939910888674,,
2022-04-19,GOOGL,129.53941345214844,26.4118,1.0096312,29.98731567632313,-1.970615590571413,134.11971771240235,138.00033088684083,,
2022-04-19,TSLA,342.7166748046875,182.1585,2.4466493,41.27534950742051,7.162204261770455,310.2044659423828,297.68931640625,,
2022-04-19,AMZN,158.11549377441406,50.1165,1.1699733,37.337315163215344,-0.4956256702952828,155.18144989013672,165.56365768432616,,
2022-04-20,AMZN,153.9980010986328,50.1165,1.1699733,36.42831822299606,-0.6507951725140515,155.1026998901367,165.41471267700194,,
2022-04-20,TSLA,325.7333374023437,182.1585,2.4466493,37.156624468155805,5.518262499334185,310.6701995849609,298.21868309020994,,
2022-04-20,GOOGL,127.57750701904295,26.4118,1.0096312,28.69857768091036,-2.136795022428742,133.89730331420898,138.00954738616943,,
2022-04-20,MSFT,279.6981201171875,33.0745,0.90333456,29.99710463626369,-4.014431988548779,288.4119366455078,297.1697372436523,,
2022-04-20,AAPL,164.74441528320312,36.9104,1.1807657,34.21204903583491,-0.1799217589762918,164.95485168457031,156.1523575592041,,
2022-04-21,AAPL,163.94647216796875,36.9104,1.1807657,36.80309960351471,-0.3417652853568427,164.78915161132812,156.26298873901368,,
2022-04-21,MSFT,274.2772827148437,33.0745,0.90333456,29.99709100164995,-4.450408846545031,287.9602655029297,297.1819496154785,,
2022-04-21,GOOGL,124.3636703491211,26.4118,1.0096312,28.39008719319098,-2.4990160777816186,133.6066665649414,138.00127986907958,,
2022-04-21,TSLA,336.260009765625,182.1585,2.4466493,42.67654379491073,5.007122304190489,311.24873291015626,298.82556648254393,,
2022-04-21,AMZN,148.29600524902344,50.1165,1.1699733,34.59753279676795,-1.2198103184091167,154.8403500366211,165.2320477294922,,
2022-04-22,AMZN,144.35000610351562,50.1165,1.1699733,31.206462507449075,-1.966499491975327,154.50356018066407,165.02094528198242,,
2022-04-22,TSLA,335.01666259765625,182.1585,2.4466493,41.47664317546938,4.450410727026963,311.73573303222656,299.41263313293456,,
2022-04-22,GOOGL,119.20337677001952,26.4118,1.0096312,22.332344102108976,-3.1659760382538598,133.1691227722168,137.97433506011964,,
2022-04-22,MSFT,267.65496826171875,33.0745,0.90333456,26.21955597694435,-5.26954504383923,287.2465087890625,297.1732371520996,,
2022-04-22,AAPL,159.38526916503906,36.9104,1.1807657,32.29633769896215,-0.8285276577080083,164.50365814208985,156.3573374938965,,
2022-04-25,AAPL,160.45909118652344,36.9104,1.1807657,25.92821384789532,-1.1147912621643172,164.32160552978516,156.44788314819337,,
2022-04-25,MSFT,274.1893615722656,33.0745,0.90333456,27.332930250716288,-5.330004477985199,286.8355767822265,297.19467193603515,,
2022-04-25,GOOGL,122.62946319580078,26.4118,1.0096312,23.604796226596772,-3.37913747715696,132.859326171875,137.96215675354003,,
2022-04-25,TSLA,332.67333984375,182.1585,2.4466493,32.14139088146058,3.776592026920184,312.35886657714843,299.9810831451416,,
2022-04-25,AMZN,146.07400512695312,50.1165,1.1699733,26.821445494469486,-2.3915751390025264,154.24497039794923,164.8214803314209,,
2022-04-26,AMZN,139.39100646972656,50.1165,1.1699733,25.549692824277088,-3.230473899056108,153.9669204711914,164.5887978363037,,
2022-04-26,TSLA,292.1400146484375,182.1585,2.4466493,27.629233035777787,-0.0277943437515659,312.4683337402344,300.2989498901367,,
2022-04-26,GOOGL,118.22144317626952,26.4118,1.0096312,22.390835199822405,-3.859272537944989,132.54780563354493,137.92067962646485,,
2022-04-26,MSFT,263.93365478515625,33.0745,0.90333456,25.195268198569156,-6.134751248689668,286.3626177978516,297.1678385925293,,
2022-04-26,AAPL,154.46945190429688,36.9104,1.1807657,23.92919284657212,-1.8041736726463284,164.0883251953125,156.51147270202637,,
2022-04-27,AAPL,154.24288940429688,36.9104,1.1807657,26.171169624108305,-2.3418010749026337,163.84578491210937,156.56833770751953,,
2022-04-27,MSFT,276.6311950683594,33.0745,0.90333456,40.26084134942483,-5.682429963844299,286.14439086914064,297.1867218017578,,
2022-04-27,GOOGL,113.88167572021484,26.4118,1.0096312,22.21611446718973,-4.537658692744003,132.12470947265626,137.85568031311035,,
2022-04-27,TSLA,293.836669921875,182.1585,2.4466493,31.325469005479803,-2.872776471681675,312.5066668701172,300.65389991760253,,
2022-04-27,AMZN,138.16700744628906,50.1165,1.1699733,27.79538951374714,-3.948557192716408,153.6269204711914,164.36029289245604,,
2022-04-28,AMZN,144.59649658203125,50.1165,1.1699733,37.27517046895046,-3.9532665408216303,153.38864044189452,164.16285537719727,,
2022-04-28,TSLA,292.5033264160156,182.1585,2.4466493,29.208593294309352,-5.175376464439808,312.2072003173828,301.0274498748779,,
2022-04-28,GOOGL,118.09439849853516,26.4118,1.0096312,30.09215817253127,-4.681388949170724,131.76429580688475,137.80728324890137,,
2022-04-28,MSFT,282.8920593261719,33.0745,0.90333456,43.33866483615646,-4.763847991175908,285.9447467041016,297.2294808959961,,
2022-04-28,AAPL,161.20774841308594,36.9104,1.1807657,39.04068608694471,-2.180730644916224,163.6655044555664,156.64281089782716,,
2022-04-29,AAPL,155.30679321289062,36.9104,1.1807657,35.44002909271272,-2.500415701268196,163.3719332885742,156.69106552124023,,
2022-04-29,MSFT,271.0638122558594,33.0745,0.90333456,39.851827893954855,-4.933436263313354,285.5153741455078,297.2202847290039,,
2022-04-29,GOOGL,113.69733428955078,26.4118,1.0096312,28.891856181307038,-5.091411919462004,131.2934326171875,137.74303859710693,,
2022-04-29,TSLA,290.2533264160156,182.1585,2.4466493,31.00307176565377,-7.09991632811716,311.85633361816406,301.3943831634522,,
2022-04-29,AMZN,124.28150177001952,50.1165,1.1699733,28.071082666080077,-5.532474117180556,152.71226058959962,163.8764628982544,,
2022-05-02,AMZN,124.5,50.1165,1.1699733,29.736938929953663,-6.689266814019675,152.1092106628418,163.6055553817749,,
2022-05-02,TSLA,300.9800109863281,182.1585,2.4466493,40.63919466863422,-7.671146041023235,312.0336004638672,301.825583190918,,
2022-05-02,GOOGL,116.16190338134766,26.4118,1.0096312,35.910204261507616,-5.158029396903416,130.9754652404785,137.6912911605835,,
2022-05-02,MSFT,277.8521423339844,33.0745,0.90333456,49.56629377159911,-4.468563863304894,285.39308837890627,297.2463897705078,,
2022-05-02,AAPL,155.6122283935547,36.9104,1.1807657,39.932815511281895,-2.698021235835512,163.15677978515626,156.7510986328125,,
2022-05-03,AAPL,157.109619140625,36.9104,1.1807657,39.32109469910819,-2.702643731974291,163.002705078125,156.83794395446776,,
2022-05-03,MSFT,275.2246398925781,33.0745,0.90333456,49.8453995942645,-4.2630251251391655,285.27294982910155,297.2775163269043,,
2022-05-03,GOOGL,116.91019439697266,26.4118,1.0096312,37.95192779393259,-5.091748884855747,130.715029296875,137.6552020263672,,
2022-05-03,TSLA,303.0833435058594,182.1585,2.4466493,39.91328686288842,-7.863483010647769,312.3820672607422,302.2639665985108,,
2022-05-03,AMZN,124.25350189208984,50.1165,1.1699733,29.77682352622388,-7.539018584379107,151.5422506713867,163.3394253540039,,
2022-05-04,AMZN,125.92849731445312,50.1165,1.1699733,26.31926518991712,-7.985245908268439,151.05687072753906,163.07577033996583,,
2022-05-04,TSLA,317.5400085449219,182.1585,2.4466493,41.12843837990037,-6.771323789879659,313.2560009765625,302.7508332824707,,
2022-05-04,GOOGL,121.81939697265624,26.4118,1.0096312,41.67194658593069,-4.590176780947857,130.56452484130858,137.63553081512453,,
2022-05-04,MSFT,283.2339172363281,33.0745,0.90333456,51.266085248253816,-3.414492307130274,285.317099609375,297.3374732971191,,
2022-05-04,AAPL,163.55242919921875,36.9104,1.1807657,44.79811659371006,-2.1615096290387896,163.03619995117188,156.9388553619385,,
2022-05-05,AAPL,154.43991088867188,36.9104,1.1807657,40.78721351671836,-2.4398361130043043,162.97118103027344,156.99788284301758,,
2022-05-05,MSFT,270.8977355957031,33.0745,0.90333456,48.73522909541944,-3.694858665411061,285.26005798339844,297.32565032958985,,
2022-05-05,GOOGL,116.08468627929688,26.4118,1.0096312,39.44153039478204,-4.602367275864111,130.34367553710936,137.58051277160644,,
2022-05-05,TSLA,291.09332275390625,182.1585,2.4466493,37.16097793985357,-7.948184534260577,313.984267578125,303.1141499328613,,
2022-05-05,AMZN,116.40699768066406,50.1165,1.1699733,24.12494804606216,-9.00340408542678,150.48847076416016,162.76150535583497,,
2022-05-06,AMZN,114.77249908447266,50.1165,1.1699733,22.361556631745287,-9.828890817820508,149.75676071166993,162.4258603286743,,
2022-05-06,TSLA,288.54998779296875,182.1585,2.4466493,33.62854839166533,-8.982535945867312,314.4168005371094,303.47479988098144,,
2022-05-06,GOOGL,115.32842254638672,26.4118,1.0096312,37.632441712469614,-4.619798334325623,130.00600967407226,137.51736671447753,,
2022-05-06,MSFT,268.3387145996094,33.0745,0.90333456,47.1041470679239,-4.0765506932064,284.872099609375,297.2780177307129,,
2022-05-06,AAPL,155.16998291015625,36.9104,1.1807657,41.917512646638734,-2.57185440940583,162.8681576538086,157.05369369506835,,
2022-05-09,AAPL,150.02000427246094,36.9104,1.1807657,34.779550632941,-3.0568031721643933,162.6205615234375,157.0751222229004,,
2022-05-09,MSFT,258.4247741699219,33.0745,0.90333456,40.16515585727582,-5.119996382386319,284.23272705078125,297.16367568969724,,
2022-05-09,GOOGL,112.10460662841795,26.4118,1.0096312,32.19359144923983,-4.837978372624036,129.5686248779297,137.41521701812744,,
2022-05-09,TSLA,262.3699951171875,182.1585,2.4466493,24.79188560678712,-11.778992610625837,314.2650671386719,303.71434982299803,,
2022-05-09,AMZN,108.78900146484376,50.1165,1.1699733,14.4726531633205,-10.8409455798906,148.8567707824707,162.05564533233644,,
2022-05-10,AMZN,108.85900115966795,50.1165,1.1699733,15.47578853635352,-11.504738416912376,147.9626907348633,161.6749853515625,,
2022-05-10,TSLA,266.67999267578125,182.1585,2.4466493,29.871841173259483,-13.491897683917784,313.7958001708984,303.95171646118166,,
2022-05-10,GOOGL,113.98180389404295,26.4118,1.0096312,36.090453390948426,-4.804035562379227,129.15687728881835,137.31737167358398,,
2022-05-10,MSFT,263.2303771972656,33.0745,0.90333456,42.2802456175589,-5.495810326059598,283.660556640625,297.0763720703125,,
2022-05-10,AAPL,152.4371337890625,36.9104,1.1807657,37.97419888128754,-3.2090939716091498,162.41598846435548,157.10652702331544,,
2022-05-11,AAPL,144.5345916748047,36.9104,1.1807657,33.344566331640536,-3.922241473489777,162.09119415283203,157.10930793762208,,
2022-05-11,MSFT,254.4885711669922,33.0745,0.90333456,41.003554949660064,-6.424973180913014,282.98856231689456,296.95754661560056,,
2022-05-11,GOOGL,113.19216918945312,26.4118,1.0096312,37.97409159188138,-4.785686151158927,128.74917526245116,137.22621459960936,,
2022-05-11,TSLA,244.6666717529297,182.1585,2.4466493,21.04775147988927,-16.436211901181196,312.92666717529295,304.10041648864745,,
2022-05-11,AMZN,105.37200164794922,50.1165,1.1699733,16.018535821800782,-12.17186110307037,147.04729080200195,161.29524784088136,,
2022-05-12,AMZN,106.93049621582033,50.1165,1.1699733,19.21241946009356,-12.431500551448636,146.14485061645507,160.9223202896118,,
2022-05-12,TSLA,242.6666717529297,182.1585,2.4466493,20.94754904271504,-18.715247690761544,311.9140673828125,304.2354498291016,,
2022-05-12,GOOGL,112.43641662597656,26.4118,1.0096312,41.95235318807703,-4.777060051692061,128.3161949157715,137.11038452148438,,
2022-05-12,MSFT,249.40953063964844,33.0745,0.90333456,41.587114547874585,-7.484896335120027,282.1126251220703,296.8148793029785,,
2022-05-12,AAPL,140.64743041992188,36.9104,1.1807657,33.734762304264635,-4.746364300441144,161.62245483398436,157.1014330291748,,
2022-05-13,AAPL,145.13638305664062,36.9104,1.1807657,37.44369796023502,-4.979861868480271,161.2499966430664,157.11276550292968,,
2022-05-13,MSFT,255.0453186035156,33.0745,0.90333456,41.09901065118579,-7.780443967821441,281.4328173828125,296.6990315246582,,
2022-05-13,GOOGL,115.63133239746094,26.4118,1.0096312,41.6314181534724,-4.460997205077476,127.96050430297852,137.0121058654785,,
2022-05-13,TSLA,256.5299987792969,182.1585,2.4466493,27.664897689097742,-19.1816314361555,311.44940063476565,304.3891831207275,,
2022-05-13,AMZN,113.05500030517578,50.1165,1.1699733,24.66739693299847,-12.004687820953706,145.44798065185546,160.58761528015137,,
2022-05-16,AMZN,110.8105010986328,50.1165,1.1699733,26.47015963919065,-11.712533193071325,144.7513705444336,160.30977027893067,,
2022-05-16,TSLA,241.4566650390625,182.1585,2.4466493,32.52258194736501,-20.530868897594985,310.68993408203124,304.4511331176758,,
2022-05-16,GOOGL,114.03162384033205,26.4118,1.0096312,44.62893478880859,-4.290144122343236,127.6125360107422,136.91106464385987,,
2022-05-16,MSFT,255.41639709472656,33.0745,0.90333456,45.639073436994856,-7.89373064978065,280.87881134033205,296.5927593231201,,
2022-05-16,AAPL,143.5874481201172,36.9104,1.1807657,40.3827258753967,-5.229612757253733,160.90684997558594,157.11527420043944,,
2022-05-17,AAPL,147.23782348632812,36.9104,1.1807657,44.16235896220393,-5.074491769019488,160.7129605102539,157.13770248413087,,
2022-05-17,MSFT,260.6126708984375,33.0745,0.90333456,41.11591831373818,-7.478013408856896,280.64263519287107,296.51290565490723,,
2022-05-17,GOOGL,116.05229949951172,26.4118,1.0096312,52.95850063036648,-3.946200838302445,127.4151414489746,136.81948905944824,,
2022-05-17,TSLA,253.8699951171875,182.1585,2.4466493,37.1665868025239,-20.36375660163486,310.4034674072266,304.53769973754885,,
2022-05-17,AMZN,115.36849975585938,50.1165,1.1699733,32.20714466043928,-10.986559922865396,144.30968048095704,160.0537427520752,,
2022-05-18,AMZN,107.1125030517578,50.1165,1.1699733,21.55691208842612,-10.951172511802014,143.731640625,159.74774528503417,,
2022-05-18,TSLA,236.60333251953125,182.1585,2.4466493,33.71655135604509,-21.37816014846902,309.6395343017578,304.5378163909912,,
2022-05-18,GOOGL,111.49532318115234,26.4118,1.0096312,41.08926129859341,-3.995278133030752,127.11213973999024,136.70126514434816,,
2022-05-18,MSFT,248.74708557128903,33.0745,0.90333456,32.171155631157305,-8.013631911052585,280.22892395019534,296.3625563049316,,
2022-05-18,AAPL,138.93080139160156,36.9104,1.1807657,31.84179746481523,-5.557797694409373,160.38957824707032,157.10957084655763,,
2022-05-19,AAPL,135.50733947753906,36.9104,1.1807657,33.18197359720061,-6.146216134005755,159.88916442871093,157.0663327026367,,
2022-05-19,MSFT,247.8268280029297,33.0745,0.90333456,36.30697092762812,-8.415363456276737,279.5496939086914,296.2105673980713,,
2022-05-19,GOOGL,109.98529815673828,26.4118,1.0096312,44.56378577465248,-4.108656606540038,126.65308380126952,136.5780044555664,,
2022-05-19,TSLA,236.47332763671875,182.1585,2.4466493,34.138189575251346,-21.93966576529033,308.6425341796875,304.5353163909912,,
2022-05-19,AMZN,107.31900024414062,50.1165,1.1699733,31.475706887263144,-10.782174934946283,143.09244049072265,159.44566032409668,,
2022-05-20,AMZN,107.59100341796876,50.1165,1.1699733,31.5556927042867,-10.50519737870043,142.3079104614258,159.13961784362792,,
2022-05-20,TSLA,221.3000030517578,182.1585,2.4466493,27.099933649168563,-23.33997479646868,307.47986785888673,304.4507663726807,,
2022-05-20,GOOGL,108.51461791992188,26.4118,1.0096312,38.46488467128757,-4.267982818562118,126.18435272216796,136.44178077697754,,
2022-05-20,MSFT,247.25901794433597,33.0745,0.90333456,30.54594364764418,-8.679504204858347,278.9159545898437,296.0411248779297,,
2022-05-20,AAPL,135.74415588378906,36.9104,1.1807657,33.103991487594726,-6.518294045623975,159.48076934814452,157.02373901367187,,
2022-05-23,AAPL,141.1900634765625,36.9104,1.1807657,37.313817951006456,-6.301094150794512,159.2559664916992,157.01181358337402,,
2022-05-23,MSFT,255.17922973632807,33.0745,0.90333456,38.05710063302923,-8.155728589088312,278.5484490966797,295.91157455444335,,
2022-05-23,GOOGL,111.0853042602539,26.4118,1.0096312,41.67164817327789,-4.139104070706068,125.8180305480957,136.32096630096436,,
2022-05-23,TSLA,224.96665954589844,182.1585,2.4466493,27.749179435375723,-23.878603578668788,306.67686767578124,304.4104329681397,,
2022-05-23,AMZN,107.55699920654295,50.1165,1.1699733,31.702658629509543,-10.171187408436907,141.54856033325194,158.84116786956787,,
2022-05-24,AMZN,104.0999984741211,50.1165,1.1699733,26.977796982359408,-10.069359855877352,140.79350036621094,158.5262003326416,,
2022-05-24,TSLA,209.3866729736328,182.1585,2.4466493,19.389402990450435,-25.271333278992984,305.75546783447265,304.2677663421631,,
2022-05-24,GOOGL,105.58724212646484,26.4118,1.0096312,27.1758106918486,-4.429553266725591,125.41985412597656,136.16681022644042,,
2022-05-24,MSFT,254.1708068847656,33.0745,0.90333456,31.108473236772326,-7.73286429037222,278.2316864013672,295.7824688720703,,
2022-05-24,AAPL,138.4769287109375,36.9104,1.1807657,28.754619859331854,-6.275548355228182,159.05787902832031,156.98656814575196,,
2022-05-25,AAPL,138.63479614257812,36.9104,1.1807657,34.21362579213519,-6.171424209109688,158.7748779296875,156.96451889038087,,
2022-05-25,MSFT,257.0099792480469,33.0745,0.90333456,39.70117907981985,-7.0869498588044735,277.7624908447266,295.67673568725587,,
2022-05-25,GOOGL,105.4228286743164,26.4118,1.0096312,32.22360535406861,-4.6197495416504495,124.95368423461916,136.01236003875732,,
2022-05-25,TSLA,219.6000061035156,182.1585,2.4466493,27.717749325214925,-25.2597720449088,304.8015347290039,304.18244972229,,
2022-05-25,AMZN,106.7750015258789,50.1165,1.1699733,38.12652934470266,-9.66143933785284,139.98167037963867,158.22990535736085,,
2022-05-26,AMZN,111.07749938964844,50.1165,1.1699733,45.72624856802135,-8.888522414793869,139.14114028930663,157.9622653579712,,
2022-05-26,TSLA,235.91000366210935,182.1585,2.4466493,34.8903505890453,-23.66177102156581,303.9182015991211,304.1822997283936,,
2022-05-26,GOOGL,107.40316009521484,26.4118,1.0096312,37.30449797048936,-4.558141842654933,124.44576568603516,135.87044204711913,,
2022-05-26,MSFT,260.3189697265625,33.0745,0.90333456,44.11817764696666,-6.23616352970248,277.21804382324217,295.585071105957,,
2022-05-26,AAPL,141.85108947753906,36.9104,1.1807657,37.3263422548377,-5.762945433047207,158.46753997802733,156.95727409362792,,
2022-05-27,AAPL,147.6324462890625,36.9104,1.1807657,47.75508213044171,-4.916046755349129,158.25553558349608,156.96405197143554,,
2022-05-27,MSFT,267.50494384765625,33.0745,0.90333456,56.93714488222388,-4.925285552458945,276.80110229492186,295.51544998168947,,
2022-05-27,GOOGL,111.91081237792967,26.4118,1.0096312,49.70182483062791,-4.098344268551244,124.01687042236328,135.74650382995603,,
2022-05-27,TSLA,253.2100067138672,182.1585,2.4466493,47.22950615245324,-20.760068882093407,303.1717352294922,304.2445997619629,,
2022-05-27,AMZN,115.14649963378906,50.1165,1.1699733,57.694027929665786,-7.857074408137677,138.2992903137207,157.71212284088134,,
2022-05-31,AMZN,120.20950317382812,50.1165,1.1699733,62.255575598921645,-6.555534241231385,137.47847030639647,157.48967784881592,,
2022-05-31,TSLA,252.7533264160156,182.1585,2.4466493,45.68726940756646,-18.286503880545126,302.19086853027346,304.3130830383301,,
2022-05-31,GOOGL,113.3510971069336,26.4118,1.0096312,49.01635879986921,-3.576504717654288,123.5712159729004,135.62710918426512,,
2022-05-31,MSFT,266.1636962890625,33.0745,0.90333456,52.36627991423008,-3.9491098991506983,276.25556030273435,295.4243621826172,,
2022-05-31,AAPL,146.84320068359375,36.9104,1.1807657,44.57416704160648,-4.2594585888669485,157.96154510498047,156.9658518218994,,
2022-06-01,AAPL,146.71493530273438,36.9104,1.1807657,52.49040983677987,-3.70672881828574,157.6374057006836,156.95708778381348,1.21,
2022-06-01,MSFT,266.70220947265625,33.0745,0.90333456,61.35553122372794,-3.096337496310298,275.7455975341797,295.32746994018555,1.21,
2022-06-01,GOOGL,113.48062133789062,26.4118,1.0096312,50.459323261136845,-3.116565760862045,123.12863021850586,135.50546268463134,1.21,
2022-06-01,TSLA,246.7899932861328,182.1585,2.4466493,50.73011550971564,-16.6158398825074,300.9856015014648,304.4034163665772,1.21,
2022-06-01,AMZN,121.68399810791016,50.1165,1.1699733,68.41291018654684,-5.343478568814149,136.68232025146483,157.27335037231444,1.21,
2022-06-02,AMZN,125.51100158691406,50.1165,1.1699733,69.95178900414408,-4.027679931771118,135.89476013183594,157.0904153442383,,
2022-06-02,TSLA,258.3333435058594,182.1585,2.4466493,55.05528742875076,-14.196723742499586,299.525735168457,304.58556640625,,
2022-06-02,GOOGL,117.19764709472656,26.4118,1.0096312,56.92825550206938,-2.424183432221824,122.6853269958496,135.41061153411866,,
2022-06-02,MSFT,268.8167724609375,33.0745,0.90333456,69.09639507540075,-2.2242419850902597,275.1822052001953,295.24853103637696,,
2022-06-02,AAPL,149.18141174316406,36.9104,1.1807657,60.07456086152813,-3.0346805490121938,157.2948178100586,156.9652244567871,,
2022-06-03,AAPL,143.4296112060547,36.9104,1.1807657,48.04345384839011,-2.9323968418691493,156.80980682373047,156.96341583251953,,
2022-06-03,MSFT,264.3525085449219,33.0745,0.90333456,59.37424116959625,-1.871752401393849,274.6188018798828,295.1559783935547,,
2022-06-03,GOOGL,114.12728118896484,26.4118,1.0096312,47.80343336449441,-2.0990220967699145,122.21235168457032,135.30644905090332,,
2022-06-03,TSLA,234.51666259765625,182.1585,2.4466493,43.325517029007365,-14.03952497314782,297.55533477783206,304.60983306884765,,
2022-06-03,AMZN,122.3499984741211,50.1165,1.1699733,60.65940007769382,-3.203043869789028,135.0736000061035,156.90186031341554,,
2022-06-06,AMZN,124.79000091552734,50.1165,1.1699733,65.9599694444517,-2.325815491203244,134.29640991210937,156.72887283325196,,
2022-06-06,TSLA,238.27999877929688,182.1585,2.4466493,48.96590659829734,-13.456159803488958,295.5614682006836,304.67878303527834,,
2022-06-06,GOOGL,116.39855194091795,26.4118,1.0096312,53.39023984047062,-1.6391615933766133,121.7191096496582,135.2124921798706,,
2022-06-06,MSFT,263.10919189453125,33.0745,0.90333456,57.614426714796,-1.6734367919603983,273.9404766845703,295.0278266906738,,
2022-06-06,AAPL,144.179443359375,36.9104,1.1807657,50.69129482048288,-2.7590267361005374,156.26374053955078,156.96368644714354,,
2022-06-07,AAPL,146.71493530273438,36.9104,1.1807657,49.37308043845584,-2.389492090958555,155.75557739257812,156.96931518554686,,
2022-06-07,MSFT,266.7804870605469,33.0745,0.90333456,56.295022961554665,-1.206123958882074,273.3437835693359,294.8811079406738,,
2022-06-07,GOOGL,116.72635650634766,26.4118,1.0096312,51.01468450030664,-1.2340424690498537,121.23041107177734,135.11145835876465,,
2022-06-07,TSLA,238.8866729736328,182.1585,2.4466493,44.716369409635945,-12.797365107444705,293.6016015625,304.7394497680664,,
2022-06-07,AMZN,123.0,50.1165,1.1699733,59.30046686618722,-1.7548153759863538,133.46093994140625,156.543885345459,,
2022-06-08,AMZN,121.18000030517578,50.1165,1.1699733,70.33373996659446,-1.4326378781700555,132.5047300720215,156.3333178329468,,
2022-06-08,TSLA,241.86666870117188,182.1585,2.4466493,52.06399906175878,-11.897656041310654,291.1600018310547,304.7716164398193,,
2022-06-08,GOOGL,116.77069854736328,26.4118,1.0096312,59.18975888402457,-0.8990410268433209,120.74693344116211,134.99763339996338,,
2022-06-08,MSFT,264.7343444824219,33.0745,0.90333456,70.4074354406622,-0.9894757174445772,272.56903198242185,294.7227479553223,,
2022-06-08,AAPL,145.9750213623047,36.9104,1.1807657,60.317916542996194,-2.1317644401157168,155.21527709960938,156.96377784729003,,
2022-06-09,AAPL,140.72637939453125,36.9104,1.1807657,57.256518848257954,-2.324242540843386,154.50380279541017,156.93243927001953,,
2022-06-09,MSFT,259.2322998046875,33.0745,0.90333456,63.0342384846664,-1.2473705371353958,271.59223083496096,294.5467532348633,,
2022-06-09,GOOGL,114.42072296142578,26.4118,1.0096312,57.506874673310975,-0.8137924675615125,120.19553253173828,134.86598068237305,,
2022-06-09,TSLA,239.7066650390625,182.1585,2.4466493,51.24807134986544,-11.229477936430158,288.6236682128906,304.789333114624,,
2022-06-09,AMZN,116.1500015258789,50.1165,1.1699733,61.20258487613248,-1.5651467169397222,131.44143005371097,156.08762283325194,,
2022-06-10,AMZN,109.6500015258789,50.1165,1.1699733,52.25554578078372,-2.1696462719080927,130.3084101867676,155.8110778427124,,
2022-06-10,TSLA,232.22999572753903,182.1585,2.4466493,54.485509143122655,-11.17443477442106,285.9750015258789,304.76514976501466,,
2022-06-10,GOOGL,110.7599868774414,26.4118,1.0096312,53.53796692135269,-1.0297528284698103,119.58221572875976,134.71195156097411,,
2022-06-10,MSFT,247.67999267578125,33.0745,0.90333456,50.38454687195532,-2.356761400029427,270.41466430664065,294.31596450805665,,
2022-06-10,AAPL,135.29029846191406,36.9104,1.1807657,49.44867101986223,-2.882204858934585,153.70705291748047,156.8801099395752,,
2022-06-13,AAPL,130.1107177734375,36.9104,1.1807657,36.45357436564096,-3.69969510770008,152.8689727783203,156.80591072082518,,
2022-06-13,MSFT,237.17518615722656,33.0745,0.90333456,34.29543738169133,-4.037074859332165,269.1354177856445,294.0468564605713,,
2022-06-13,GOOGL,106.00820922851562,26.4118,1.0096312,42.514654838261926,-1.5662766521331264,118.9310758972168,134.5373444747925,,
2022-06-13,TSLA,215.73666381835935,182.1585,2.4466493,46.57293764211276,-12.319673192674143,283.1057345581055,304.6752330780029,,
2022-06-13,AMZN,103.66999816894533,50.1165,1.1699733,46.23272391163694,-3.095569025534345,129.12186019897462,155.50042781829833,,
2022-06-14,AMZN,102.30999755859376,50.1165,1.1699733,48.19162644401888,-3.894220017656636,127.8968601989746,155.17457027435302,,
2022-06-14,TSLA,220.88999938964844,182.1585,2.4466493,54.62959983434001,-12.665452327297572,280.2929345703125,304.5931497192383,,
2022-06-14,GOOGL,106.33004760742188,26.4118,1.0096312,51.29240459919276,-1.943107051818316,118.26479141235352,134.35157535552975,,
2022-06-14,MSFT,239.3583984375,33.0745,0.90333456,37.33892357647569,-5.133393828059468,267.87815155029296,293.7855997467041,,
2022-06-14,AAPL,130.97889709472656,36.9104,1.1807657,40.39920800807466,-4.228760683151961,152.0541665649414,156.73084526062013,,
2022-06-15,AAPL,133.6130828857422,36.9104,1.1807657,43.953435817160624,-4.384945265397619,151.21067169189453,156.64674736022948,,
2022-06-15,MSFT,246.47576904296875,33.0745,0.90333456,41.60942255150755,-5.3660655207507375,266.6548159790039,293.54110313415526,,
2022-06-15,GOOGL,109.36803436279295,26.4118,1.0096312,56.24025838304002,-1.973854352547008,117.60305053710935,134.17807426452637,,
2022-06-15,TSLA,233.0,182.1585,2.4466493,55.311834419311815,-11.825986331919808,277.31660095214846,304.5399663543701,,
2022-06-15,AMZN,107.66999816894533,50.1165,1.1699733,50.85765421420994,-4.047986757466219,126.6833302307129,154.85752773284912,,
2022-06-16,AMZN,103.66000366210938,50.1165,1.1699733,42.85191643215325,-4.442213972876971,125.47543045043945,154.50813022613525,,
2022-06-16,TSLA,213.1000061035156,182.1585,2.4466493,41.20821704084148,-12.620979879056534,274.30353454589846,304.3792663574219,,
