Date,GOOGL_Open,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_Volume,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Volume,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume,SMA_50_GOOGL_Close,SMA_200_GOOGL_Close,SMA_50_AAPL_Close,SMA_200_AAPL_Close,SMA_50_MSFT_Close,SMA_200_MSFT_Close,SMA_50_TSLA_Close,SMA_200_TSLA_Close,SMA_50_AMZN_Close,SMA_200_AMZN_Close,RSI_GOOGL_Close,RSI_AAPL_Close,RSI_MSFT_Close,RSI_TSLA_Close,RSI_AMZN_Close,EMA_12_GOOGL_Close,EMA_26_GOOGL_Close,MACD_GOOGL_Close,MACD_Signal_GOOGL_Close,EMA_12_AAPL_Close,EMA_26_AAPL_Close,MACD_AAPL_Close,MACD_Signal_AAPL_Close,EMA_12_MSFT_Close,EMA_26_MSFT_Close,MACD_MSFT_Close,MACD_Signal_MSFT_Close,EMA_12_TSLA_Close,EMA_26_TSLA_Close,MACD_TSLA_Close,MACD_Signal_TSLA_Close,EMA_12_AMZN_Close,EMA_26_AMZN_Close,MACD_AMZN_Close,MACD_Signal_AMZN_Close
2020-04-14,61.77456615054075,63.55710205404441,61.20512769663744,63.03300476074219,63358000,68.02483698264969,70.02914021517418,67.55108961658726,69.73760223388672,194994800,162.08759362040297,166.6433100091421,161.12849543329997,166.59535217285156,52874300,46.597999572753906,49.45866775512695,46.1619987487793,47.32600021362305,458647500,110.02349853515625,114.5999984741211,109.31050109863281,114.16600036621094,161744000,64.20142448425293,63.28152446746826,68.16284530639649,61.295975093841555,157.40348754882814,143.2183106994629,43.21617340087891,26.5303600358963,98.7284196472168,93.04321727752685,64.45274821181559,69.0904016649541,69.91215753681338,74.49723605713973,74.51641881689126,58.98058817630992,59.54886327571468,-0.5682750994047581,-1.8115370186128559,63.960745866254264,64.11839056829905,-0.15764470204478442,-1.5990839286609326,155.1028717350778,152.6128369394295,2.4900347956482847,-0.20154176465706963,37.897394946525694,37.6337982230472,0.26359672347849283,-1.7034620485898644,102.04513504851637,98.9682479142744,3.0768871342419715,1.1915551215506348
2020-04-15,62.1003831064078,63.52521830384666,61.47714266273126,62.637935638427734,42236000,68.60791725112617,69.56269281105895,68.17790569868288,69.1010971069336,131154400,164.19755254197594,166.47062444718213,162.31772891076224,164.84974670410156,40940800,49.46666717529297,50.20866775512695,47.33333206176758,48.65533447265625,353655000,112.88400268554688,116.66850280761719,112.25,115.38400268554688,137332000,63.97693832397461,63.324991931915285,68.04866470336914,61.40325366973877,157.3646435546875,143.40619709014894,43.149280090332034,26.699150042533873,99.03189971923828,93.14672977447509,67.40062483268301,68.27278722874594,69.47568453579478,73.59364097521859,81.47683776403943,59.54325701663574,59.777683450730464,-0.23442643409472197,-1.4961149017092292,64.75156913405108,64.48747994153123,0.2640891925198474,-1.2264493044247766,156.60239096108145,153.5192746997756,3.083116261305861,0.45538984053551645,39.5524625659304,38.45020831561083,1.102254250319568,-1.142318788807978,104.09726853113645,100.18422974918347,3.9130387819529773,1.7358518536311034
2020-04-16,63.12815591073961,63.43803341419668,61.68638380620559,62.6444091796875,57896000,69.81778736213384,70.01700476078703,68.59576989662524,69.65015411376953,157125200,167.1707868610428,170.02889484665954,165.82804085988397,169.7987060546875,50479600,47.79600143432617,50.630001068115234,47.11466598510742,49.680667877197266,309868500,117.30000305175781,123.05000305175781,116.75,120.40950012207031,240764000,63.78963729858398,63.36420726776123,67.89607025146485,61.50890825271606,157.3149740600586,143.61065776824952,42.960146789550784,26.871830048561097,99.3904197692871,93.26822978973388,62.23682324241657,64.74274499842261,67.42718163657847,76.5881876632487,82.2923489898406,60.02035734941293,59.990033504727286,0.03032384468564686,-1.190827152430254,65.5051975924693,64.86990025058593,0.6352973418833727,-0.8540999751631467,158.6325932831747,154.72515850384315,3.9074347793315667,1.1457988282947265,41.11064799843299,39.282094209061675,1.8285537893713126,-0.5481442731721199,106.60684262204936,101.68239792495287,4.92444469709649,2.373570422324181
2020-04-17,63.853520098648715,64.26702200516593,63.07135571930475,63.71900939941406,51050000,69.16424162454373,69.71330151482101,67.26197182482458,68.70507049560547,215250000,172.1580736163927,172.63762256797037,168.67654354484338,171.29489135742188,52765600,51.48533248901367,51.663333892822266,49.84400177001953,50.259334564208984,196923000,118.61650085449219,120.0,115.8010025024414,118.75,158600000,63.62319061279297,63.40565696716308,67.71197067260742,61.608417148590085,157.2994369506836,143.81832378387452,42.98573348999023,27.048276720046996,99.72554977416992,93.37840229034424,73.76080343320541,69.69659973857307,76.17758878444874,79.71467146331318,84.98394066261993,60.589380741720795,60.26625394137075,0.32312680035004604,-0.8880363618741941,65.99748573141332,65.15398693540219,0.8434987960111329,-0.5145802209282908,160.5806391407512,155.95254612262676,4.628093018124446,1.8422576662606704,42.5181382393216,40.09522312425777,2.42291511506383,0.046067604475070134,108.47502068019561,102.94666474532673,5.528355934868884,3.0045275248331214
2020-04-20,63.26515662883871,63.610405463697234,62.59508509542158,62.829734802246094,35292000,67.52678589345665,68.43296895313735,67.25954403926933,67.27897644042969,130015200,169.40549495777512,171.43877816112152,167.8325747253482,167.8997039794922,36669600,48.8466682434082,51.03799819946289,47.48066711425781,49.75733184814453,221199000,119.49749755859375,122.2490005493164,119.30249786376953,119.68049621582031,115414000,63.40914642333984,63.44007219314575,67.48112319946289,61.69877338409424,157.1446420288086,144.00483364105224,42.98226676940918,27.21876338005066,100.06892974853515,93.49205478668213,67.04462440989087,62.596784055513695,65.38071243556232,80.65519317773087,83.91159776525548,60.93405059718622,60.4561414125467,0.4779091846395218,-0.614847252571451,66.19463814818506,65.31139356540423,0.8832445827808328,-0.2350152601864661,161.70664911594213,156.83752077869087,4.869128337251254,2.447631800458787,43.63186033298666,40.81093488158272,2.8209254514039444,0.601039173860845,110.19893999336864,104.18620781721515,6.0127321761534915,3.6061684550971957
2020-04-21,61.91106664037472,62.27424820103494,60.03237526579768,60.38908386230469,49648000,67.1210894551599,67.35674726243548,64.48512509479784,65.19938659667969,180991600,166.40347938927022,166.56652426997513,159.3157467603245,160.955810546875,56203700,48.67466735839844,50.22200012207031,44.919334411621094,45.781333923339844,303136500,120.83049774169922,121.41549682617188,113.98300170898438,116.40599822998047,149534000,63.14316070556641,63.4598729133606,67.23011154174804,61.778948345184325,156.84599609375,144.15852420806885,42.900466766357425,27.369970049858093,100.31776977539063,93.5883572769165,56.78091875422427,57.34561586543061,59.55035477108953,68.65541378292387,77.63012290196053,60.850209561050605,60.45117418660285,0.39903537444775594,-0.4120707271676096,66.04152252487654,65.30309675290611,0.7384257719704266,-0.04032705375508755,161.59113548993182,157.14257928003784,4.4485562098939795,2.8478166823458255,43.962548577656385,41.179112588379546,2.783435989276839,1.0375185369440438,111.15387202977045,105.09137747741998,6.062494552350472,4.097433674547851
2020-04-22,61.831356188881415,63.76285379905656,61.6365629106537,62.693233489990234,46296000,66.4724141891117,67.51465402003916,66.12986704581802,67.07735443115234,116862400,164.37984557274766,166.88309254632972,163.83316718995584,166.4227294921875,34620200,46.93199920654297,48.93333435058594,45.91400146484375,48.807334899902344,212482500,118.44999694824219,119.69999694824219,117.55000305175781,118.17449951171875,84244000,62.89381446838379,63.495150032043455,67.00927368164062,61.87358053207397,156.56467498779296,144.34002437591553,42.84824012756348,27.537226724624634,100.54734970092774,93.69114978790283,71.91484866591676,69.50886200241821,70.18669001141836,78.53189727242693,83.6073807267722,61.13375170396439,60.61725265352044,0.5164990504439544,-0.22635677164529686,66.2008812796882,65.43452324759102,0.7663580320971874,0.12100996341536745,162.334457644125,157.82999781427114,4.504459829853857,3.179145311847432,44.70790031954038,41.74416609293679,2.9637342266035915,1.4227616748759533,112.2339685654548,106.06049762810879,6.173470937346011,4.512641127107483
2020-04-23,63.05840710504225,64.17486233966723,62.798849973013944,63.32892608642578,34202000,67.02147169938918,68.44999451020912,66.77852584487202,66.81739807128906,124814400,166.9885451708801,167.89968529923357,163.9194346484231,164.4085693359375,32790800,48.50666809082031,48.93333435058594,46.87533187866211,47.04199981689453,198550500,119.9990005493164,121.21099853515625,119.10399627685547,119.97250366210938,101332000,62.65578742980957,63.531737384796145,66.79266311645507,61.96544448852539,156.32456268310546,144.51382892608643,42.75657348632812,27.695750060081483,100.79599975585937,93.79393730163574,71.74289904456515,67.25129273960005,65.5444023905236,78.64114806310354,84.18642229683675,61.47147083972768,60.81811735225417,0.6533534874735096,-0.050414719821535586,66.29573001685756,65.5369584197168,0.7587715971407647,0.24856229016044692,162.6535517505577,158.31729940846864,4.336252342089068,3.4105667178957595,45.06699254990256,42.13659822063736,2.930394329265198,1.7242882057538023,113.42451242647859,107.09101659359031,6.333495832888275,4.876812068263642
2020-04-24,62.523344521239075,63.654744905232555,61.97533190314895,63.59944534301758,37402000,67.3445813853182,68.7560959459344,67.29598925775215,68.74637603759766,126161200,165.02236369122613,167.42010817037257,163.7275904532896,167.4105224609375,34277600,47.387332916259766,48.71533203125,46.54533386230469,48.34333419799805,198180000,120.8499984741211,121.02149963378906,119.0999984741211,120.51100158691406,76498000,62.41463150024414,63.56553733825684,66.57775268554687,62.064558029174805,156.1393249511719,144.69604000091553,42.70038681030273,27.8578267288208,101.04621978759765,93.89213981628419,77.40194342419441,72.67071701265228,69.29944645799208,78.34381175207788,85.89818831390029,61.79885153254151,61.02414164786627,0.7747098846752394,0.11461020107781941,66.67275248158681,65.77469305807834,0.8980594235084709,0.37846171683005175,163.38539339830845,158.99087148642928,4.394521911879167,3.6073577566924415,45.571045111148024,42.59635644118259,2.974688669965431,1.974368298596128,114.51474152808404,108.08508955605873,6.429651972025312,5.187380049015976
2020-04-27,64.36666167637333,64.47128575857568,63.02452695217412,63.313480377197266,44186000,68.4621332593315,69.12780988807344,68.01268939638848,68.79497528076172,117087600,169.3671175710986,169.6644356187905,166.21169149229402,166.93101501464844,33194400,49.17399978637695,53.29933166503906,49.0,53.25,310221000,122.16000366210938,122.24400329589844,118.1500015258789,118.80000305175781,112912000,62.17297737121582,63.59711784362793,66.37513610839844,62.1656960105896,155.9636260986328,144.87324100494385,42.69338684082031,28.04454339504242,101.27234985351562,93.9858723449707,67.47734116836776,64.6186481556434,60.27141384674428,80.06640500255403,79.34821918845739,62.03187135479624,61.19372229448338,0.8381490603128583,0.25931797292482717,66.99924829684448,65.998417667166,1.0008306296784895,0.5029354993997394,163.93087364697612,159.57903026629737,4.351843380678758,3.7562548814897054,46.75242278635602,43.38551522331721,3.366907563038808,2.252876151484664,115.17401253172616,108.87878685203646,6.2952256796897075,5.408949175150722
2020-04-28,63.92825679183895,64.00597037196816,61.29679347697088,61.40689468383789,80700000,69.25898003615636,69.44118937204024,67.58751928950642,67.6798324584961,112004800,168.40801081338196,168.4847404079508,162.46160626369866,162.8644256591797,34392700,53.042667388916016,53.66666793823242,50.44599914550781,51.27466583251953,228330000,118.6050033569336,118.67500305175781,115.30000305175781,115.7040023803711,105388000,61.887870941162106,63.618851566314696,66.14982788085938,62.25939260482788,155.67522277832032,145.02773403167726,42.65217346191406,28.21922338962555,101.45155990600585,94.06164234161378,58.672219987974884,63.23423420099602,56.9911339960163,73.78303564453351,71.83656042280464,61.935721097725725,61.20951284184298,0.7262082558827458,0.3526960295164109,67.10395355248319,66.12296691096822,0.9809866415149742,0.5985457278227864,163.76680472577667,159.82239288799235,3.9444118377843154,3.7938862727486278,47.44815248576579,43.96989674992479,3.478255735840996,2.4979520683559304,115.2555494315177,109.38435837265384,5.871191058863857,5.50139755189335
2020-04-29,67.00708958197549,67.76185314940159,66.0968912581043,66.8666000366211,108358000,69.17397917363517,70.37413234616447,68.9699055356583,69.90281677246094,137280800,166.134920723937,170.4124886814315,164.84973319480068,170.17271423339844,51286600,52.678001403808594,53.54666519165039,52.21066665649414,53.367332458496094,243240000,116.50050354003906,119.59449768066406,115.5,118.635498046875,91832000,61.71125106811523,63.666595973968505,65.99788925170898,62.36190515518189,155.497021484375,145.21876850128174,42.57498680114746,28.401560053825378,101.66859985351563,94.14957233428954,68.09154278778666,64.46700039139174,62.016339084020295,75.25640268825738,72.90193465702112,62.69431785755578,61.62855633775247,1.06576151980331,0.4953091275737907,67.53454789401823,66.4029557895973,1.1315921044209318,0.7051550031424155,164.7523292654108,160.58908335802244,4.163245907388358,3.8677581996765737,48.358795558493526,44.666003098707854,3.6927924597856716,2.7369201466418787,115.77554152618805,110.0696279781517,5.705913548036349,5.5423007511219495
2020-04-30,66.32755376233852,67.25618653997351,65.83633067228381,67.09178161621094,55842000,70.4445760159148,71.55484032075456,70.05343675937974,71.37748718261719,183064000,172.6376554136259,173.02128879400826,169.02185153308696,171.87997436523438,53875900,57.01266860961914,57.987998962402344,50.900001525878906,52.12533187866211,427078500,120.99199676513672,123.75,119.80049896240234,123.69999694824219,190692000,61.533724517822264,63.7147314453125,65.85299606323242,62.472645645141604,155.3422235107422,145.42698490142823,42.394266815185546,28.57806005001068,101.97237976074219,94.26559730529785,68.55092928135913,66.33335320654226,63.2860876742342,71.19747640048415,76.26693443782742,63.37085074350273,62.03323969171235,1.3376110517903754,0.6637695124171077,68.12576932303345,66.77143959648767,1.3543297265457852,0.8349899478230896,165.84889004999903,161.42544565485295,4.423444395146078,3.9788954387704747,48.93826268467331,45.21854597129706,3.7197167133762505,2.933479459988753,116.99468851419638,111.07928493889915,5.915403575297233,5.616921315957007
2020-05-01,65.9653682187632,67.327435005306,65.24647767611364,65.62808990478516,48872000,69.54324636284784,72.64080580783057,69.44606951014269,70.22835540771484,240616800,168.60943500316853,171.3332698702352,166.89264135031937,167.42974853515625,39370500,50.33333206176758,51.518001556396484,45.5359992980957,46.75466537475586,487977000,116.83999633789062,118.12200164794922,112.90950012207031,114.302001953125,195452000,61.33477569580078,63.75722238540649,65.70125228881835,62.579024658203124,155.15328094482422,145.61679790496825,42.13014678955078,28.726880040168762,102.10531982421875,94.33909980773926,63.25670009164239,60.079029240819104,57.916805918475276,55.08469044800525,56.63680467853564,63.71811830677695,62.29952489268071,1.418593414096243,0.8147342927529347,68.44924410529212,67.02750743435635,1.421736670935772,0.9523392924456261,166.09209904771552,161.8702088311717,4.221890216543812,4.027494394325142,48.60232463699371,45.33233259377549,3.269992043218217,3.000781976634646,116.58042904326231,111.3180047177307,5.262424325531612,5.546021917871928
2020-05-04,65.17025470993144,65.98430505914773,64.56644077311196,65.90608215332031,30806000,70.25264863684093,71.35076111488053,69.56025154134068,71.22200012207031,133568000,167.35301786577205,171.67854464390385,166.69123789403255,171.52508544921875,30372900,46.733333587646484,50.79999923706055,46.53333282470703,50.74599838256836,288556500,112.81900024414062,116.3489990234375,112.81900024414062,115.79949951171875,97318000,61.17479583740234,63.80097875595093,65.60460830688477,62.687591495513914,155.15807678222657,145.82637523651124,41.94373344421387,28.89609670162201,102.32533981323242,94.42362232208252,58.14569762758558,54.44233524044545,54.821719864903784,55.168866282368114,52.04640242785796,64.05472812932209,62.566677282357716,1.48805084696437,0.9493976035952219,68.87582195402723,67.33821059640924,1.5376113576179904,1.069393705480099,166.92794310948523,162.58538487695296,4.342558232532269,4.090507161966568,48.932120597851345,45.73334487442681,3.198775723424532,3.040380725992623,116.46028603840945,111.64996729506316,4.810318743346286,5.3988812829668
2020-05-05,66.6334510131675,68.30289816133721,66.51040006859995,67.20736694335938,39666000,71.68359006518509,73.12668876890349,71.53782109644345,72.29095458984375,147751200,173.232258251274,176.13832372146544,172.54170659155798,173.3665313720703,36839200,52.65266799926758,53.26133346557617,50.8120002746582,51.2140007019043,254875500,117.0,117.55000305175781,115.35649871826172,115.88999938964844,64850000,61.10421173095703,63.85514986038208,65.60159576416015,62.80519830703735,155.34740203857422,146.04420948028564,41.856293487548825,29.06610670566559,102.63384979248048,94.51194232940674,62.32199518867271,59.30538090543076,58.31458853098151,53.970452834982375,50.65232692317529,64.53974948532782,62.91043207206154,1.6293174132662784,1.0853815655294332,69.40122697492208,67.70508052184883,1.6961464530732542,1.1947442549987302,167.91849514988292,163.38398832103573,4.534506828847185,4.179307095342692,49.28317907539795,46.13931938016589,3.1438596952320665,3.0610765198405123,116.37254963090774,111.96404374651392,4.4085058843938185,5.2008062032522036
2020-05-06,67.65474275390417,68.18731223031008,67.01356583638646,67.02851104736328,31732000,72.99551539711837,73.67090463185605,72.60923234624765,73.03681945800781,142333600,174.6325536144371,176.6658365518357,174.20096247098382,175.07373046875,32139300,51.766666412353516,52.6533317565918,50.740665435791016,52.172000885009766,166848000,116.47200012207031,117.87249755859375,116.0,117.56300354003906,62356000,61.06346939086914,63.906518630981445,65.66257583618165,62.92096151351929,155.6249642944336,146.26198162078856,41.83318687438965,29.241740040779113,103.0123698425293,94.60334983825683,61.71333453734985,59.76735108264524,55.49777769578827,53.87406305389264,45.98309760649912,64.92263587948712,63.21547495912093,1.707160920366185,1.2097374364967837,69.96054889539681,68.10002414674949,1.8605247486473218,1.3279003537284486,169.01930058355478,164.24989514679234,4.76940543676244,4.297326763626642,49.727613199953616,46.58618467682099,3.1414285231326247,3.0771469204989352,116.5556963861587,112.37878150899726,4.176914877161437,4.99602793803405
2020-05-07,67.81964616153778,68.55149783447298,67.38273056836054,68.21670532226562,30652000,73.66603686189733,74.13978420885995,73.36235456618245,73.79236602783203,115215200,176.63705599286882,177.00151787281814,175.11209386572145,176.0903778076172,28316000,51.81399917602539,53.09333419799805,51.4900016784668,52.00266647338867,172915500,118.73899841308594,118.80000305175781,117.15550231933594,118.38050079345703,67928000,61.04235595703125,63.96162633895874,65.7164614868164,63.038552589416504,155.882578125,146.4807516860962,41.83484024047851,29.415030035972595,103.40038986206055,94.69662982940673,61.944330757479364,64.83425198041564,55.04845295278202,52.7458651358212,49.46587929143287,65.42941579376074,63.58593646750202,1.8434793262587164,1.3364858144491703,70.55005922346376,68.52167910090375,2.0283801225600087,1.4679963074947606,170.10715861802592,165.12696793648308,4.980190681542837,4.433899547209881,50.0776213958667,46.987405550640815,3.0902158452258846,3.0797607054443255,116.83643552574306,112.82335330784613,4.0130822178969225,4.799438794006625
2020-05-08,68.84144327546564,69.5797640707449,68.35271358713628,68.96698760986328,33326000,74.45496701678917,75.60233726161975,74.12610085040929,75.54874420166016,133838400,177.41393776124625,177.43312381828656,175.86020373847356,177.12620544433594,30877800,52.917999267578125,54.93333435058594,52.46733474731445,54.62799835205078,241297500,118.60700225830078,119.36199951171875,117.8499984741211,118.98049926757812,64132000,61.111495361328124,64.02255796432495,65.89842575073243,63.16513013839722,156.39090057373048,146.6979076766968,42.02206687927246,29.59987669467926,103.8956999206543,94.79132984161377,66.41964392146873,73.6584484278193,60.220947780650604,57.19066072828856,48.978374726137616,65.97365761162267,63.98453284841767,1.9891247632049982,1.4670136042003359,71.31908768164783,69.04220244170052,2.2768852399473047,1.6297740939852696,171.18701197591977,166.01580034447218,5.171211631447591,4.5813619640574235,50.777679389125794,47.553375387782296,3.224304001343498,3.10866936462416,117.16629148602537,113.27943819375221,3.886853292273159,4.616921693659932
2020-05-11,68.59085382808611,70.52085390400352,68.52658789517999,69.92601013183594,32718000,75.05424011538071,77.23448698795877,74.84473723882499,76.73754119873047,145946400,175.65881634316472,179.84048476791335,175.37109861241737,179.10198974609375,30892700,52.70066833496094,54.93333435058594,52.33333206176758,54.08599853515625,247794000,118.73500061035156,120.9834976196289,118.60549926757812,120.44999694824219,65184000,61.17560287475586,64.08922876358032,66.1049430847168,63.299637718200685,156.8652716064453,146.92746036529542,42.213133544921874,29.79403335094452,104.42094985961914,94.90012481689453,77.71214682101223,84.78151975974694,72.58833594059249,63.64372584322166,56.23035731035409,66.58171184550163,64.42464227681903,2.1570695686826014,1.605024797096789,72.15269591504516,69.61222753481385,2.540468380231303,1.8119129512344765,172.40470086363885,166.98514770755526,5.419553156083595,4.749000202462658,51.28665156543817,48.037273398698886,3.249378166739284,3.136811125047185,117.67147694175102,113.81059069408481,3.8608862476662154,4.465714604461189
2020-05-12,70.15668416781644,70.46107695559472,68.47727096514038,68.51065063476562,33918000,77.42449545855905,77.87760182453242,75.73876343818256,75.86056518554688,162301200,179.15953742976635,179.3897116196799,174.84359575277097,175.0449981689453,32038200,55.133331298828125,56.21933364868164,53.866668701171875,53.96066665649414,238603500,120.59249877929688,120.94999694824219,117.75,117.84750366210938,61498000,61.16450332641602,64.1216014289856,66.17026168823242,63.42889375686646,157.0517205810547,147.1312652206421,42.30085350036621,29.98782334804535,104.82394989013672,95.00359985351562,67.82479025787603,78.17728171432012,61.12343616695007,59.35834952385795,49.50883793760523,66.87847165923455,64.72730956259285,2.1511620966416984,1.714252257005771,72.72313734127619,70.07506736079408,2.6480699804821057,1.9791443570840026,172.81090044907063,167.58217366765822,5.228726781412405,4.844945518252608,51.6980385025237,48.47604326964668,3.2219952328770205,3.153847946613152,117.6985579756523,114.10962128430886,3.5889366913434486,4.290359021837641
2020-05-13,68.55946518600065,69.01631280049347,66.16065982402091,67.17298889160156,40368000,76.04082627706647,76.96652397961965,73.86301052868956,74.94461059570312,200622400,175.08333487091883,176.52198180554484,169.31914678665967,172.39785766601562,44711500,54.72200012207031,55.06666564941406,50.88666534423828,52.73066711425781,285982500,118.33999633789062,120.38500213623047,116.88999938964844,118.39600372314453,95658000,61.175074920654296,64.14812776565552,66.26337173461914,63.5512349319458,157.3440542602539,147.3233069229126,42.361453475952146,30.1728866815567,105.28287994384766,95.11746738433838,61.292581195355204,75.0197057339693,60.14121378622153,60.53534903673175,47.53967700216248,66.92378200267564,64.90847099437127,2.0153110083043657,1.77446400726549,73.06490245734187,70.43577426708364,2.6291281902582284,2.1091411237188478,172.7473554055237,167.9388910008699,4.808464404653819,4.8376492955328505,51.85690444279049,48.791200591469725,3.0657038513207624,3.1362191275546745,117.80585732142035,114.42713109459298,3.378726226827368,4.108032462835586
2020-05-14,66.43516917592565,67.6233591363203,65.92601332371991,67.59795379638672,36660000,74.17970399208137,75.4659301717339,73.45376288745526,75.405029296875,158929200,170.27825720807476,173.29942477275404,168.49433429316184,173.14596557617188,41873900,52.0,53.557334899902344,50.93333435058594,53.55533218383789,205233000,118.05049896240234,119.56849670410156,117.6604995727539,119.44249725341797,72962000,61.15042434692383,64.18022640228271,66.30048400878906,63.67696155548096,157.53548950195312,147.5223194503784,42.43322677612305,30.359910006523133,105.6958999633789,95.24004737854004,61.64066156152347,72.53646708859779,57.722141140815395,59.826048758933595,48.35849431226149,67.02750074016964,65.10769194266871,1.9198087975009344,1.8035329653125791,73.4249219711162,70.80386723225337,2.6210547388628385,2.211523846747646,172.8086800471619,168.32460022867005,4.484079818491836,4.766935400124648,52.118201018336244,49.14409922794144,2.974101790394805,3.103795660122701,118.05764808018921,114.79863969895038,3.2590083812388286,3.938227646516235
2020-05-15,67.16950274056389,68.48074356345606,66.70817007305355,68.40502166748047,41544000,73.16631782805874,75.00552140799118,73.13220976726306,74.95923614501953,166348400,171.73611811390938,179.40890356930794,169.76037820069257,175.66842651367188,46610400,52.689998626708984,53.66999816894531,52.436668395996094,53.27799987792969,157776000,118.4260025024414,120.55000305175781,117.81849670410156,120.48899841308594,84700000,61.20851364135742,64.21880153656006,66.37639465332032,63.79533164978027,157.85947326660155,147.75332584381104,42.53273345947266,30.54576334476471,106.18164993286133,95.37579738616944,64.38625774732202,70.31692882101956,61.15054397884451,50.06395002767103,52.64882500716707,67.23942703667899,65.35193858895106,1.8874884477279323,1.8203240617956498,73.66097030556287,71.11167233690271,2.549297968660156,2.279078671130148,173.24864104200958,168.8685873608924,4.380053681117175,4.689559056323153,52.296631612119846,49.450314090903525,2.8463175212163208,3.0523000323414253,118.43170197755794,115.22014775184931,3.2115542257086247,3.7928929623547134
2020-05-18,67.83310426795741,69.38647134899308,67.46543379437955,69.00884246826172,47094000,76.2892969667924,77.10049319763979,75.59502563599513,76.725341796875,135178400,178.15245583483838,178.5840470135599,176.43567683159512,177.34681701660156,35264500,55.185333251953125,55.64799880981445,53.59199905395508,54.242000579833984,174987000,120.21749877929688,121.6500015258789,119.20050048828125,121.31300354003906,87144000,61.297630615234375,64.261994972229,66.50652877807617,63.92808111190796,158.30718078613282,147.98422115325928,42.679600143432616,30.73902334690094,106.70682006835938,95.51853240966797,73.18644587628326,78.58663589425569,69.68191836067723,57.105460415463575,59.47147142814076,67.51164479538403,65.62282035778888,1.8888244375951473,1.8340241369555494,74.13241207345705,71.52749970430807,2.604912369148977,2.344245410733914,173.87912965348528,169.49660437242642,4.382525281058861,4.628152301270295,52.595919145614324,49.8052538308243,2.7906653147900258,2.9999730888311458,118.87497914101658,115.67147040282633,3.2035087381902514,3.675016117521821
2020-05-19,69.02378631792969,69.37301472678409,68.43990439308666,68.47178649902344,31586000,76.74241974529504,77.59259368590767,76.25034329108823,76.28201293945312,101729600,177.46191786931578,178.96770889057103,175.98491325457232,176.1191864013672,26799100,54.34466552734375,54.80466842651367,53.73866653442383,53.867332458496094,144547500,121.49150085449219,124.25,121.44850158691406,122.46649932861328,86410000,61.45566772460938,64.30635417938232,66.73887115478516,64.06392198562622,158.94037811279296,148.21448879241944,42.9462801361084,30.93024667263031,107.35554000854492,95.67505489349365,56.99705943584535,72.71540313922202,59.68151283885841,51.30462011817545,56.882373403677036,67.65935890363625,65.83385488676922,1.8255040168670291,1.8323201129378455,74.4631198989949,71.87968586987436,2.5834340291205393,2.392083134411239,174.22375376854404,169.98716600419982,4.236587764344222,4.5498393938850805,52.791521193749986,50.10614854398518,2.6853726497648083,2.9370530010178784,119.42752070833915,116.17480587881055,3.2527148295285997,3.590555859923177
2020-05-20,69.20711846144812,70.34648942602318,69.12043471161293,70.20350646972656,38262000,77.1443628832028,77.83619600542188,77.1053854269129,77.76555633544922,111504800,177.74453268788858,178.7447807007156,176.90779832509412,178.56204223632812,31261300,54.70000076293945,55.06666564941406,54.119998931884766,54.37066650390625,109639500,123.89350128173828,125.00050354003906,123.3635025024414,124.89700317382812,79962000,61.58917373657226,64.36972694396972,66.90773864746093,64.22003555297852,159.42485778808594,148.47924987792967,43.173253479003904,31.125993342399596,107.9616600036621,95.8582574081421,61.98940807258199,72.73263362291549,60.62465548162698,56.09350480698655,52.3752024827795,68.05076622149629,66.1575327818031,1.8932334396931907,1.8445027782889145,74.9711870430648,72.31567627473176,2.655510768333045,2.4447686611956003,174.89118276358775,170.6223420213945,4.268840742193248,4.493639663546714,53.03446662608172,50.42203876323859,2.612427862843134,2.8721279733829297,120.26897954918361,116.82089456733036,3.448084981853256,3.562061684309193
2020-05-21,70.29467493775918,70.56718559705264,69.46767107075028,70.08344268798828,30894000,77.62668218139387,78.16992059257605,76.9470264225567,77.18576049804688,102688800,178.31196822440754,179.533418973766,176.28263503038082,176.4172821044922,29119500,54.400001525878906,55.5,53.06666564941406,55.17333221435547,183819000,125.0,126.27249908447266,122.12699890136719,122.33699798583984,102288000,61.78431640625,64.42843162536622,67.11316223144532,64.36884481430053,160.00627899169922,148.72150630950927,43.43108009338379,31.32494333744049,108.58753997802734,96.02298488616944,69.14905896225487,75.8042892028557,65.42099335151016,80.37914063035564,71.88180584014584,68.36348567787967,66.44834092300201,1.9151447548776588,1.8586311736066634,75.31189065152358,72.67642325423658,2.6354673972870017,2.4829084084138806,175.12596727757304,171.0515968423647,4.074370435208351,4.409785817879042,53.36352287043153,50.77398642628428,2.5895364441472495,2.8156096675357936,120.58713623174611,117.22949482055328,3.35764141119283,3.5211776296859205
