Date,Close,High,Low,Open,Volume,Ticker
2022-09-01,255.4755859375,255.95633993773444,250.57996109560338,253.97452086919623,23263400,MSFT
2022-09-02,251.21762084960938,259.7334652993182,249.6576930945016,256.75097660625465,22855400,MSFT
2022-09-06,248.4608154296875,252.95419034934056,247.1755910995035,251.35504026082873,21328200,MSFT
2022-09-07,253.20924377441406,253.9352400172178,248.431345373448,249.8833528292849,24126700,MSFT
2022-09-08,253.631103515625,255.50498699514992,249.97164593908045,252.64022403977734,20319900,MSFT
2022-09-09,259.4587707519531,260.21422839200625,255.36764666935414,255.57366696188765,22084700,MSFT
2022-09-12,261.6073303222656,262.39221934991116,260.1455175476799,260.7537878313208,18747700,MSFT
2022-09-13,247.22462463378906,255.47557181765183,246.8321800482627,253.94507535967452,33353300,MSFT
2022-09-14,247.45025634765625,249.42223974931642,245.13488582515313,248.73548047785985,23913000,MSFT
2022-09-15,240.73960876464844,246.64575340186522,239.40532720812112,245.04658861023827,31530900,MSFT
2022-09-16,240.1117401123047,240.66114758650016,237.48241366692943,239.64080658851066,39791800,MSFT
2022-09-19,239.8958740234375,240.50414438140064,236.29527937670042,237.88463868375473,26826900,MSFT
2022-09-20,237.86502075195312,238.9049726778991,235.10816310707335,237.49221711845522,26660300,MSFT
2022-09-21,234.4311981201172,242.97648933436415,234.3821406793013,239.6505984421626,28625600,MSFT
2022-09-22,236.4228057861328,239.24834669054107,233.07730391749354,233.37161861984524,31061200,MSFT
2022-09-23,233.42068481445312,236.56998697978776,230.75212163137076,235.01004414767513,34176000,MSFT
2022-09-26,232.95956420898438,236.88391994203184,232.41996230164452,232.56713462377124,27694200,MSFT
2022-09-27,231.93927001953125,237.22733949406822,230.06538630792042,235.44175020566894,27018700,MSFT
2022-09-28,236.5111541748047,237.74732103924956,230.29103796517734,232.3317050693469,29029700,MSFT
2022-09-29,233.00863647460938,235.41230151998565,229.97707507080545,234.37234957979894,27484200,MSFT
2022-09-30,228.4956512451172,235.99117156198727,228.3288678902799,233.78372103053718,35694800,MSFT
2022-10-03,236.18734741210938,237.04088996549208,230.22232509770075,230.95814177343857,28880400,MSFT
2022-10-04,244.17343139648438,245.62543890273426,240.34717537254542,240.45509575971312,34888400,MSFT
2022-10-05,244.48736572265625,245.84127327729118,239.48382101115357,241.33807854586993,20347100,MSFT
2022-10-06,242.12295532226562,245.60582437562348,241.4263904937324,243.24139621855934,20239900,MSFT
2022-10-07,229.810302734375,236.7564149526062,228.7605302730527,236.34434438089954,37769600,MSFT
2022-10-10,224.9146728515625,230.12425350034638,222.44232416443015,228.64281437052017,29743600,MSFT
2022-10-11,221.1472930908203,224.72826224432563,219.87187429291728,223.3154915740473,30474000,MSFT
2022-10-12,221.4808349609375,223.55093328629187,219.72469229166987,221.1374478333713,21903900,MSFT
2022-10-13,229.810302734375,231.6351289524716,214.98604670146256,215.6924320097729,42551800,MSFT
2022-10-14,224.2377166748047,232.75357763366847,224.02187588060144,231.08571422932863,30198600,MSFT
2022-10-17,233.0380859375,234.4410510941552,230.69328365560816,231.36043200869605,28142300,MSFT
2022-10-18,233.98973083496094,239.3170370179457,230.91891741759653,238.6400981703978,26329600,MSFT
2022-10-19,232.00791931152344,235.07873262941993,229.85933203607698,232.55732674866903,19985700,MSFT
2022-10-20,231.6841583251953,236.74658109169673,230.42836561927354,231.31135468983817,21811000,MSFT
2022-10-21,237.541259765625,238.40462286110997,230.06536650588598,230.30083325108092,26299700,MSFT
2022-10-24,242.57424926757812,243.15308817044743,236.73677285558932,239.1502433527389,24911200,MSFT
2022-10-25,245.9197998046875,246.29260348657712,241.1811376089014,242.58408784991528,34775500,MSFT
2022-10-26,226.9454803466797,233.7934763394512,225.7092988126696,226.79830803679724,82543200,MSFT
2022-10-27,222.4619140625,229.27067360699243,221.51025660626811,226.67077896987985,40424600,MSFT
2022-10-28,231.4094696044922,232.1256753900891,221.77518291087358,221.96159222574866,40647700,MSFT
2022-10-31,227.7401885986328,230.47742025247945,226.7787106243926,229.33935344841737,28357300,MSFT
2022-11-01,223.85508728027344,231.2819385923402,223.0309760691475,230.16349767146042,30592300,MSFT
2022-11-02,215.93768310546875,226.9258763118528,215.87880519368812,225.12067624320864,38407000,MSFT
2022-11-03,210.19830322265625,216.24181462345317,209.93340501992972,215.9278589801878,36633900,MSFT
2022-11-04,217.2032928466797,217.39950765239473,209.39381782928885,213.43591468412285,36789100,MSFT
2022-11-07,223.56076049804688,224.0905569765876,217.09538715119393,217.79196697439198,33498000,MSFT
2022-11-08,224.5418243408203,227.26925043810735,221.5691260047828,224.3750410148975,28192500,MSFT
2022-11-09,220.26431274414062,224.30641009466893,220.0877238884105,223.07022822363047,27852900,MSFT
2022-11-10,238.38497924804688,238.728366354765,230.55589393502373,230.9777549807695,46268000,MSFT
2022-11-11,242.43690490722656,243.30026802310758,237.3548560708773,238.39482299238406,34620200,MSFT
2022-11-14,236.9820556640625,239.29742634898736,234.68631095119292,237.41373722789717,31123300,MSFT
2022-11-15,237.39410400390625,242.32898042382567,235.4907889689034,241.01432477065688,31390100,MSFT
2022-11-16,237.82699584960938,239.86358060122012,236.5381496599051,238.86987856761687,24093300,MSFT
2022-11-17,237.77781677246094,239.32247468864315,233.793220262401,233.9407923507662,23123500,MSFT
2022-11-18,237.32522583007812,239.80454172439883,235.17058350628665,239.57824453097592,27613500,MSFT
2022-11-21,238.14183044433594,240.71952276036882,237.29571552200488,237.53183084108053,26394700,MSFT
2022-11-22,241.07371520996094,241.34919309558975,236.82347425138866,239.65696321963057,19665700,MSFT
2022-11-23,243.58251953125,244.27121417159242,240.32596593644578,241.15239950485673,19508500,MSFT
2022-11-25,243.49400329589844,244.68445808926964,242.7462647356796,243.3169017902186,9200800,MSFT
2022-11-28,237.8564910888672,242.66753560688645,236.91199984065233,242.1067467430872,24778200,MSFT
2022-11-29,236.44961547851562,238.86988772585056,234.36384996253275,237.50233137128112,17956300,MSFT
2022-11-30,251.0204620361328,251.20739666317635,235.98717692730537,236.68571974219154,47594200,MSFT
2022-12-01,250.5777587890625,251.98466269713592,246.86862528494788,249.7709913638644,26041500,MSFT
2022-12-02,250.90243530273438,251.92563679209843,245.65849201524668,245.78639783107457,21528500,MSFT
2022-12-05,246.16024780273438,249.7218092018866,244.05480101424968,247.94102099610078,23435300,MSFT
2022-12-06,241.16226196289062,247.7934426203342,239.84390134643746,246.77024117489478,22463700,MSFT
2022-12-07,240.4243621826172,242.18546899324627,238.2992492613639,240.87694156221002,20481500,MSFT
2022-12-08,243.4054412841797,244.72381687861164,239.13551909397142,240.88677778050695,22611800,MSFT
2022-12-09,241.4573974609375,244.30073433851274,240.21774707912041,240.7490215249227,20609700,MSFT
2022-12-12,248.4329376220703,248.46245203745158,243.1791615103396,243.45463939551072,30665100,MSFT
2022-12-13,252.77174377441406,259.65872070865197,248.9839004556159,257.46471581923214,42196900,MSFT
2022-12-14,253.06687927246094,258.3501694503851,250.20386107035162,252.97833603216918,35410900,MSFT
2022-12-15,244.98944091796875,250.09564478340477,243.34640679576722,249.62339914055133,35560400,MSFT
2022-12-16,240.73919677734375,245.8060380118758,239.5782414480496,244.53687317288268,86102000,MSFT
2022-12-19,236.5676727294922,241.25082700986405,234.85577651180688,240.90647213192395,29696400,MSFT
2022-12-20,237.89588928222656,238.98796777259315,234.57045811090094,235.53463078316423,25150800,MSFT
2022-12-21,240.48338317871094,241.65417163215534,236.23314246223012,237.78763330683194,23690600,MSFT
2022-12-22,234.3441619873047,238.08280979613724,230.09390594886284,237.36458564281799,28651700,MSFT
2022-12-23,234.87542724609375,235.0131661856755,230.16277387315782,232.29773494288432,21207000,MSFT
2022-12-27,233.13401794433594,235.0721962427082,232.02225827535136,234.8459140577319,16688600,MSFT
2022-12-28,230.7432403564453,235.84944419826127,230.38905237283905,233.0651360239934,17457100,MSFT
2022-12-29,237.1186065673828,238.01391715718688,231.84514942911116,231.84514942911116,19770700,MSFT
2022-12-30,235.9478302001953,236.08556913442962,232.83884852757203,234.36382495029187,21938500,MSFT
2023-01-03,235.71168518066406,241.78206106700065,233.56687618142573,239.1551733342124,25740000,MSFT
2023-01-04,225.4009246826172,229.11004291520683,222.31162417160007,228.52957274245693,50623400,MSFT
2023-01-05,218.72052001953125,223.875918962253,218.17939746627727,223.5315641522505,39585600,MSFT
2023-01-06,221.29823303222656,222.11483350618235,215.80834191501188,219.399402361249,43613600,MSFT
2023-01-09,223.45289611816406,227.50638445182588,222.75436824625874,222.79371579734973,27369800,MSFT
2023-01-10,225.1549530029297,227.57522499630332,223.65949099112012,224.08254092830623,27033900,MSFT
2023-01-11,231.96324157714844,232.14032807576052,227.37847873354642,227.55556523215847,28669300,MSFT
2023-01-12,234.65896606445312,236.0265222554612,229.78889272308874,231.46144119222973,27269500,MSFT
2023-01-13,235.36734008789062,235.50507901922853,231.12693261696938,233.17335032000213,21333300,MSFT
2023-01-17,236.46929931640625,237.02025511809876,233.26192587989397,234.12772214679342,29831300,MSFT
2023-01-18,232.00257873535156,238.46650586867912,231.71726771845104,237.6695866357853,30028700,MSFT
2023-01-19,228.1852264404297,231.71727332949797,226.95540907287057,230.0053621493848,28623000,MSFT
2023-01-20,236.34136962890625,236.85297782698208,230.72355762121356,231.0679124686992,35389800,MSFT
2023-01-23,238.66326904296875,241.21144691478193,235.78056945228522,237.20716954656385,31934000,MSFT
2023-01-24,238.13198852539062,240.01115305507722,236.55783131151753,238.58456791948572,40234400,MSFT
2023-01-25,236.72506713867188,239.37163630425,227.17183998507753,230.69403844591957,66526600,MSFT
2023-01-26,243.99574279785156,244.30073507436205,238.09261998822612,239.71597275590608,33454500,MSFT
2023-01-27,244.1531982421875,245.79623252647838,242.8446706957336,244.9697988168506,26498900,MSFT
2023-01-30,238.7911834716797,241.63452060404668,238.2894083814615,240.56210845799185,25867400,MSFT
2023-01-31,243.80882263183594,243.94656157173196,239.02729227198978,239.51921920196398,26541100,MSFT
2023-02-01,248.66905212402344,251.05980969219294,241.50659754079177,243.99574649557985,31259900,MSFT
2023-02-02,260.3277282714844,260.4162715128124,253.0963966480028,254.64105436023115,39940400,MSFT
2023-02-03,254.1786346435547,259.93418536512996,252.9488173964162,255.34942306481736,29077300,MSFT
2023-02-06,252.6241455078125,254.129440716698,250.666285929055,253.28334080672707,22518000,MSFT
2023-02-07,263.2399597167969,264.43041458598066,255.88072138263217,256.32346766881807,50841400,MSFT
2023-02-08,262.4233703613281,272.2914241084485,261.91174710026456,268.7889065089116,54686000,MSFT
2023-02-09,259.3635559082031,269.5562977519744,258.55678851794653,269.379181234106,42375100,MSFT
2023-02-10,258.8520202636719,259.8260262167863,256.45141385259564,257.30736211743493,25818500,MSFT
2023-02-13,266.93927001953125,270.1663098845427,262.83658569724724,263.3186945660727,44630900,MSFT
2023-02-14,267.7755432128906,270.53032226738316,264.9321908808967,268.2674701886814,37047900,MSFT
2023-02-15,265.6352233886719,267.02593565503673,262.5381698096659,264.6489051940905,28922400,MSFT
2023-02-16,258.5633239746094,263.0905211433605,258.31674441138733,260.40773429150306,29603600,MSFT
2023-02-17,254.5292510986328,256.53147567397895,252.49743818375117,255.84107105146936,30000100,MSFT
2023-02-21,249.21298217773438,251.99440632830448,248.1477568679428,250.9982154566374,28397400,MSFT
2023-02-22,248.06887817382812,250.86016040830225,246.914887717883,250.61358086515105,22491100,MSFT
2023-02-23,251.28428649902344,253.32595730208965,247.05297308611262,252.0634712378697,29219100,MSFT
2023-02-24,245.81019592285156,247.56584092140017,244.70552447657911,246.54007672843568,24990900,MSFT
2023-02-27,246.7373504638672,249.36096033836793,245.97788127913898,249.00588520460076,21190000,MSFT
2023-02-28,246.00746154785156,248.04914726252943,245.32689964295895,245.6622592388617,22491000,MSFT
2023-03-01,242.9005584716797,247.49678929963613,242.42711495590888,247.32911703155798,27565300,MSFT
2023-03-02,247.6743621826172,247.96038783673535,242.24961211812996,243.17675362806392,24808200,MSFT
2023-03-03,251.79714965820312,252.1226364482334,247.95051495788212,248.73957247462036,30760100,MSFT
2023-03-06,253.35552978515625,256.56106366398126,252.47770726341727,252.92154740586594,24109800,MSFT
2023-03-07,250.67274475097656,254.16431933176884,249.92314839607042,252.7933226938157,21473200,MSFT
2023-03-08,250.22889709472656,251.05740068054592,247.3784384089754,250.56424163422204,17340200,MSFT
2023-03-09,248.8677978515625,256.00873148264196,248.13791701716175,252.31991130747735,26653400,MSFT
2023-03-10,245.18882751464844,249.33136077212063,244.212382169328,247.64476514837403,28333900,MSFT
2023-03-13,250.44589233398438,254.38130700537275,242.3679446164093,244.015094051797,33339700,MSFT
2023-03-14,257.2218933105469,257.4980611612143,252.35933748625902,253.2371599508845,33620300,MSFT
2023-03-15,261.8083190917969,262.83409850139134,255.6635455488037,256.42302986650344,46028000,MSFT
2023-03-16,272.42108154296875,272.77614162435196,259.67783796593795,261.58142474678226,54768800,MSFT
2023-03-17,275.6068420410156,279.4534763679057,272.5394073918923,274.4528667929675,69527400,MSFT
2023-03-20,268.5054016113281,273.6835719142719,266.1579595913203,273.1904128378011,43466600,MSFT
2023-03-21,270.0341491699219,271.2374583710604,265.8324247282345,271.1191050234136,34558700,MSFT
2023-03-22,268.5645751953125,277.19485893402447,268.4560645477188,269.6593738844323,34873300,MSFT
2023-03-23,273.861083984375,277.2145594642809,271.4347499153896,274.1372518450722,36610900,MSFT
2023-03-24,276.73126220703125,276.79043888196287,271.5136313002802,273.44680624813554,28172000,MSFT
2023-03-27,272.5986328125,277.60911609580637,271.7503834964028,276.66225903833964,26840200,MSFT
2023-03-28,271.4643859863281,272.361939216423,268.327871038289,272.0167218048412,21878600,MSFT
2023-03-29,276.67205810546875,277.29344323069074,274.6007843880739,275.1432472211852,25087000,MSFT
2023-03-30,280.1636657714844,280.56805983553204,277.62885093593184,280.34122591914473,25053400,MSFT
2023-03-31,284.3554992675781,285.31222903893445,279.12802532101676,279.84804837782394,32766000,MSFT
2023-04-03,283.3001708984375,284.32592009457954,280.0650485951288,282.5998633452524,24883300,MSFT
2023-04-04,283.2508239746094,286.47610341698794,281.7615041156291,283.30015793950093,25824300,MSFT
2023-04-05,280.44964599609375,283.2211970642067,279.0490913446103,281.9389957522812,22064800,MSFT
2023-04-06,287.6103515625,288.0837649660351,278.1712805290201,279.3351286127617,29770300,MSFT
2023-04-10,285.4306335449219,285.6377519354261,280.8146415705329,285.2530733958761,23103000,MSFT
2023-04-11,278.96038818359375,282.0673148711929,277.7866971127785,281.84045082891004,27276600,MSFT
2023-04-12,279.611328125,283.0831873442445,278.10226253028486,280.8935598048498,27403400,MSFT
2023-04-13,285.87445068359375,285.93362736494225,279.29572544000456,279.70996220944426,24222700,MSFT
2023-04-14,282.22503662109375,284.53301704447426,279.80854556967245,283.07325562197883,20987900,MSFT
2023-04-17,284.8486633300781,287.61037214853826,282.24479912414546,285.9632076307391,23836200,MSFT
2023-04-18,284.424560546875,287.7681935286541,283.0831823087849,287.58079067185605,20161800,MSFT
2023-04-19,284.50347900390625,285.0952458067938,280.646971471538,282.077114711904,17150300,MSFT
2023-04-20,282.1954650878906,285.0755272649931,281.1795586202905,281.347245946029,23244400,MSFT
2023-04-21,281.8503112792969,282.3533131161385,279.18723997819416,281.1105725956621,21676400,MSFT
2023-04-24,277.91485595703125,281.0513705688823,274.90659762149755,278.23048499093494,26611000,MSFT
2023-04-25,271.6517333984375,277.7471717867815,271.6023994354019,275.6857706528608,45772200,MSFT
2023-04-26,291.3288269042969,295.4713757396066,288.72496228499426,292.64064707883125,64599200,MSFT
2023-04-27,300.6593322753906,301.0242952553271,291.21041814980555,291.9205683836729,46462600,MSFT
2023-04-28,303.0561218261719,304.7032562666543,299.16015312675654,299.8505878659069,36446700,MSFT
2023-05-01,301.3794250488281,304.3778411855359,300.9750309234788,302.77013749940596,21294100,MSFT
2023-05-02,301.2314453125,304.9498540934286,299.75196801132864,303.5492991043437,26404400,MSFT
2023-05-03,300.2351989746094,304.3875894067413,299.9294427967111,302.4248261808712,22360800,MSFT
2023-05-04,301.2314453125,303.5492991043437,299.24893609691674,302.05007617512933,22519900,MSFT
2023-05-05,306.39971923828125,307.7016663861311,300.10700479038076,301.53717811037285,28181200,MSFT
2023-05-08,304.4270935058594,305.95590471108136,301.9021214288919,305.886855215998,21318600,MSFT
2023-05-09,302.7996520996094,305.798067506066,302.1190902129459,303.7859701846244,21340800,MSFT
2023-05-10,308.0369873046875,308.71754916612383,303.46048721188043,304.3974712978889,30078000,MSFT
2023-05-11,305.8670654296875,306.86325625765073,302.06976514891244,305.8572227175548,31680200,MSFT
2023-05-12,304.74267578125,306.39968280875354,302.4051069210152,306.30104498806094,19758100,MSFT
2023-05-15,305.2259521484375,305.65993446548725,303.38154235099415,304.8708921254164,16336500,MSFT
2023-05-16,307.47479248046875,309.4178403264206,305.59092131205534,305.59092131205534,26730300,MSFT
2023-05-17,310.3808898925781,310.805926546579,307.15845443998836,308.69060750552126,24315000,MSFT
2023-05-18,314.8488464355469,315.36287241565884,310.1041815113746,310.9048433402556,27276000,MSFT
2023-05-19,314.6708984375,315.07617651189463,312.72360290073794,313.08933355752697,27529500,MSFT
2023-05-22,317.4781494140625,318.8719017134637,314.3447029636588,314.9278991458185,24115700,MSFT
2023-05-23,311.62640380859375,319.00041331686316,311.6165094129582,316.34141515317293,30797200,MSFT
2023-05-24,310.23260498046875,312.8520553347808,309.00687657318184,311.1024670224673,23384900,MSFT
2023-05-25,322.16357421875,323.1322597779971,316.31179277936076,319.514440028182,43301700,MSFT
2023-05-26,329.0532531738281,329.5573545984328,320.14708929373114,320.2854600216745,36630600,MSFT
2023-05-30,327.39251708984375,331.8703038143698,326.71046750825445,331.36620250707483,29503100,MSFT
2023-05-31,324.6051025390625,332.0680717293072,323.5572919875498,328.4601464265124,45950600,MSFT
2023-06-01,328.7467346191406,329.685797171066,320.9773419232305,322.1733872531787,26773900,MSFT
2023-06-02,331.5342712402344,333.6100732849535,328.71711347710425,330.3975318385058,25864000,MSFT
2023-06-05,332.0680847167969,334.6578827587361,330.8028387205119,331.35638195852135,21307100,MSFT
2023-06-06,329.8341064453125,331.50463047248496,328.34153072317616,331.4650830529389,20396200,MSFT
2023-06-07,319.6528015136719,330.6347357358875,318.7829393642212,327.8274725409219,40717100,MSFT
2023-06-08,321.5111389160156,322.87523818509703,319.62314950969096,320.20634568769077,23277700,MSFT
2023-06-09,323.0235290527344,326.1866287534683,320.6709553622718,321.2442571905946,22514900,MSFT
2023-06-12,328.025146484375,328.2722650171844,321.41225213312833,324.79281676909255,24260300,MSFT
2023-06-13,330.43707275390625,333.0960709582145,326.5820291272008,330.6149908830217,22951300,MSFT
2023-06-14,333.4519348144531,335.1323532818647,328.97414719940065,330.4865117537338,26003800,MSFT
2023-06-15,344.0879211425781,345.80785682788934,333.31355695255627,333.59032855899534,38899100,MSFT
2023-06-16,338.3843688964844,347.4190378119498,338.0087740294845,347.2707727110499,46533600,MSFT
2023-06-20,334.1537170410156,338.1372671679203,331.9889559626245,335.39920428223814,26375400,MSFT
2023-06-21,329.7154846191406,333.83743571716536,328.2426675673344,332.4930949848668,25117800,MSFT
2023-06-22,335.7945861816406,336.1998642526837,329.4980099014051,330.2690186262127,23556800,MSFT
2023-06-23,331.15863037109375,334.06474706177283,329.6067487340244,330.5062337501413,23084700,MSFT
2023-06-26,324.8126220703125,332.2360426605218,324.70387422411295,329.8736050529999,21520600,MSFT
2023-06-27,330.7138671875,332.27564337179473,325.5045881093416,328.03508000658053,24354100,MSFT
2023-06-28,331.9791259765625,334.0845812288216,329.9626297984468,330.80283905314866,20259500,MSFT
2023-06-29,331.1883239746094,332.2361043883928,328.78633850711594,330.8522463103622,16997000,MSFT
2023-06-30,336.61505126953125,338.7798124300312,333.3135506813242,333.85719948758003,26823800,MSFT
2023-07-03,334.09442138671875,336.9708852401349,332.6908047635794,335.28060262151536,12508700,MSFT
2023-07-05,334.2525939941406,337.71225420438924,330.8720286244269,331.22786490930497,18172400,MSFT
2023-07-06,337.33660888671875,339.03678586609493,331.6331231134423,333.4123647627666,28161200,MSFT
2023-07-07,333.33331298828125,337.85064789204796,333.11584743020944,335.40911510335906,21185300,MSFT
2023-07-10,328.00543212890625,331.3662690704481,323.8143105144477,330.7435253999172,32791400,MSFT
2023-07-11,328.6380615234375,329.0235508256902,323.2311057346372,327.2443090989925,26698200,MSFT
2023-07-12,333.31353759765625,337.71223002191914,331.8011731635339,332.7204469994857,29995300,MSFT
2023-07-13,338.7106018066406,339.7781407604892,335.1125409329444,335.64632549278923,20567200,MSFT
2023-07-14,341.2608947753906,347.3795537707813,340.3416208162638,343.58381566607,28302200,MSFT
2023-07-17,341.7452087402344,342.990665765801,338.2558958910491,341.69576692889177,20363900,MSFT
2023-07-18,355.3466491699219,362.55263592679705,338.22629564372795,341.8440853688693,64872700,MSFT
2023-07-19,350.9874572753906,358.28240277063935,348.377900689894,357.5805944318739,39732900,MSFT
2023-07-20,342.8721008300781,353.8441724001582,341.38938927103607,349.4948911934702,33778400,MSFT
2023-07-21,339.8077697753906,346.2625051878546,335.91317895795135,345.12576587462695,69368900,MSFT
2023-07-24,341.13232421875,342.92149031284805,338.3646084639406,341.86381565568047,26678100,MSFT
2023-07-25,346.9347229003906,347.83423813906484,341.09283612999536,343.1093019955314,41637700,MSFT
2023-07-26,333.876953125,340.6974499210077,329.2706592716007,337.504667075425,58383700,MSFT
2023-07-27,326.908203125,337.3959003723981,325.25743786483986,336.5557213978174,39635300,MSFT
2023-07-28,334.4700622558594,336.09117467563357,329.3300137158038,329.8242508926847,28484900,MSFT
2023-07-31,332.04827880859375,333.80776174298603,329.5177570105008,333.0367530451251,25446000,MSFT
2023-08-01,332.46343994140625,334.6380954513858,329.85388349527227,331.32670053812484,18311900,MSFT
2023-08-02,323.7253112792969,329.7846631535933,322.59843617417204,329.7846631535933,27761300,MSFT
2023-08-03,322.8950500488281,326.07793881286455,322.19324167360134,322.24265332709894,18253700,MSFT
2023-08-04,324.0021057128906,331.2772922665629,323.468321143029,328.05485638688526,23727700,MSFT
2023-08-07,326.3052062988281,327.2936805067541,323.7450617202006,324.5852708301054,17741500,MSFT
2023-08-08,322.29205322265625,324.9609460627409,319.27721848901996,323.1915685107464,22327600,MSFT
2023-08-09,318.5160827636719,323.3398119813317,317.3496601701691,322.70720411911464,22373300,MSFT
2023-08-10,319.2079772949219,324.47656185747303,317.47814738461386,322.26235905950784,20113700,MSFT
2023-08-11,317.31011962890625,318.6939775064146,315.5308479299618,316.5687639624726,24342600,MSFT
2023-08-14,320.3052062988281,320.3249649242418,316.3908265264189,317.685755554102,18836100,MSFT
2023-08-15,318.1503601074219,321.34314332130526,317.2014331173223,319.2772354179143,16966300,MSFT
2023-08-16,317.3776550292969,321.3597536444807,316.78330879407633,317.7738757762088,20698900,MSFT
2023-08-17,313.89093017578125,318.8338506885958,313.22723686973126,317.51640965143054,21257200,MSFT
2023-08-18,313.49468994140625,315.3767614049802,308.61117111318896,311.5234408357638,24744800,MSFT
2023-08-21,318.84375,319.72533901894826,314.04940875807927,314.9309977770275,24040000,MSFT
2023-08-22,319.41827392578125,323.004122163059,318.42770677825877,322.4296065185685,16102000,MSFT
2023-08-23,323.91546630859375,326.09472618604065,320.4088500438697,320.7654699464115,21166400,MSFT
2023-08-24,316.95172119140625,329.8390074126154,316.9418058479945,329.71022886708454,23281400,MSFT
2023-08-25,319.933349609375,322.2908737432326,315.79275645745713,318.4375837234802,21684100,MSFT
2023-08-28,320.6465759277344,323.07344713621103,318.68524222639564,322.58807894045736,14808500,MSFT
2023-08-29,325.3121643066406,325.87679484238714,318.8437619677204,318.8437619677204,19284600,MSFT
2023-08-30,325.68853759765625,326.6989050711042,323.3706144081888,325.5696743925102,15222100,MSFT
2023-08-31,324.6683044433594,327.7885849745621,323.6975377366628,326.0947235827168,26411000,MSFT
2023-09-01,325.5597839355469,328.85835904932804,323.6975129666843,328.1847806822059,14931200,MSFT
2023-09-05,330.4036560058594,331.6914114200369,325.55979843195536,325.89658763051284,18553900,MSFT
2023-09-06,329.739990234375,331.305072994731,327.06544689827825,330.2352737981181,17535800,MSFT
2023-09-07,326.7980041503906,329.9380850110211,325.9263002427993,328.16499162095795,18381000,MSFT
2023-09-08,331.1168518066406,332.989038125567,326.35222650031665,326.9762886066254,19530100,MSFT
2023-09-11,334.7522277832031,335.2277108449091,332.26589484028307,334.05881876359535,16583300,MSFT
2023-09-12,328.64044189453125,333.6131081744858,328.3531991956685,332.65225686072523,17565500,MSFT
2023-09-13,332.8899841308594,333.672540620453,328.0461266305685,328.1847903080037,16544400,MSFT
2023-09-14,335.5050964355469,337.6446948177022,333.3951836281645,335.9508335027836,20267000,MSFT
2023-09-15,327.1051025390625,334.2173677918006,326.5404719789894,333.7419148820228,37666900,MSFT
2023-09-18,325.9560241699219,327.28338052420895,323.2814807713204,324.7078998866131,16834200,MSFT
2023-09-19,325.54986572265625,326.2829059201443,321.44893371923223,323.09327870427745,16505900,MSFT
2023-09-20,317.74420166015625,326.4810108438582,317.486674767217,326.40177877596363,21436500,MSFT
2023-09-21,316.5158996582031,322.2810073516276,312.02863196954377,316.24845742778143,35529500,MSFT
2023-09-22,314.0196838378906,318.41780414936176,313.1677804184283,318.28902559051323,21447900,MSFT
2023-09-25,314.5447082519531,314.67348682106314,312.028659170828,313.60365734669637,17836000,MSFT
2023-09-26,309.19561767578125,312.900328819341,307.09559010844697,312.157403521801,26297600,MSFT
2023-09-27,309.8394775390625,311.335213235628,306.7687136232028,309.35407912600334,19410100,MSFT
2023-09-28,310.6814880371094,312.5041279221364,306.53100935907986,308.0564609683584,19683600,MSFT
2023-09-29,312.7715148925781,316.45642516083325,312.00878922272284,314.75264879530226,24140300,MSFT
2023-10-02,318.76446533203125,318.853642968879,312.2069162826865,313.2965460861367,20570000,MSFT
2023-10-03,310.433837890625,318.3583746883624,308.2743786386628,317.8036293011886,21033500,MSFT
2023-10-04,315.9512634277344,317.02109278941384,311.03805923659553,311.0677750394362,20720100,MSFT
2023-10-05,316.34747314453125,316.961650097937,311.9295526417263,316.08003092831916,16965600,MSFT
2023-10-06,324.1730041503906,326.084791429699,313.3163667904676,313.56400856953996,25645500,MSFT
2023-10-09,326.7088317871094,327.1842846242437,320.13145206281695,321.6866495869274,19891200,MSFT
2023-10-10,325.2923583984375,327.976786889985,324.5791488467311,327.8380929797901,20557100,MSFT
2023-10-11,329.2843322753906,329.6805530737714,326.0352733611334,328.08572430592403,20063200,MSFT
2023-10-12,328.0361633300781,330.48286496946685,325.61917749077486,327.4517324419268,19313100,MSFT
2023-10-13,324.6385803222656,330.6810157045469,323.28147794480293,329.2447114865088,21072400,MSFT
2023-10-16,329.5022277832031,332.969212350469,327.481462599679,327.9271996205036,22158000,MSFT
2023-10-17,328.9277038574219,330.31449173060963,324.32157295768366,326.4810019480552,18338500,MSFT
2023-10-18,326.99609375,332.4244123884925,325.2031697015897,329.3536483055121,23153600,MSFT
2023-10-19,328.1947021484375,333.7022528617968,327.7885660057624,329.0168595486858,25052100,MSFT
2023-10-20,323.5885314941406,328.7890081847263,322.38003855875917,328.5908826951075,25012600,MSFT
2023-10-23,326.2135314941406,329.59136858962415,321.33004344227885,322.3998425005492,24374700,MSFT
2023-10-24,327.4121398925781,328.70978036544676,324.5097855665259,328.17486567114935,31153600,MSFT
2023-10-25,337.45648193359375,342.9343163763204,334.4352343674985,341.76542431146135,55053800,MSFT
2023-10-26,324.79705810546875,338.40744026763304,323.8560072767667,337.3277257655851,37828500,MSFT
2023-10-27,326.6989440917969,333.54376661625815,325.3022408050966,327.3130908782091,29856500,MSFT
2023-10-30,334.128173828125,336.24800185463835,328.69985543651904,330.26496832575384,22828100,MSFT
